,16351,5562,7797,22416,26648,25671,19758,24931,3522,13759,21472,15413,115,14684,15510,8671,4098,12917,4275,27869
1025,13.1607,10.2112,14.6297,14.3959,10.2093,7.8737,9.7726,12.3297,13.0848,10.4142,13.48,11.4386,11.049,12.9729,10.99,11.2629,11.1621,9.3283,8.1848,12.5995
1026,10.9683,8.7503,15.1489,13.4769,12.0498,13.7376,10.5287,13.2665,11.7603,9.2831,14.857,8.6819,11.5336,10.5366,13.4369,11.8409,10.9105,11.916,13.4117,11.3936
1027,8.0182,9.7259,15.1902,14.6533,11.9428,7.5746,10.4152,13.1205,8.9277,9.1814,15.0542,7.5186,10.7329,11.9749,12.7895,11.3587,7.8595,10.7314,8.3085,12.1912
1028,12.5617,7.6446,15.3071,13.5631,12.4079,13.2998,9.8491,13.1681,12.9695,10.1206,13.9373,9.4283,14.3887,11.8432,13.1747,15.1693,8.6117,11.5243,13.1994,10.7947
1029,8.3532,8.7489,14.7957,13.1547,12.0524,8.5705,9.8641,13.35,8.5906,8.5881,14.7561,9.122,12.2747,10.6522,13.5747,11.5632,7.744,11.1022,7.7639,10.1565
1030,9.9623,9.2073,15.1915,13.5671,12.0492,11.1473,10.5574,13.3593,11.4383,8.3962,14.4854,9.9882,12.7819,10.0139,13.2477,13.2785,8.0637,12.1437,9.1585,10.8316
1031,8.9235,9.5828,15.067,14.7842,11.9289,8.446,10.5861,13.3207,10.1466,9.1168,14.3522,10.0479,11.9125,9.9358,12.573,11.5704,8.7024,11.8791,8.7967,11.5082
1032,11.5085,9.1872,15.3177,11.2847,11.2475,13.5323,11.4352,13.0463,12.8251,12.8179,13.9588,9.7653,15.3853,12.2821,12.7882,15.4606,9.2486,11.7243,13.4304,12.5267
1033,10.3306,8.5878,15.1046,13.5474,11.4804,13.8338,10.6443,13.0366,11.2533,8.9948,14.2156,11.3921,13.6825,11.5964,13.1614,13.4396,8.6369,10.8233,12.9153,10.8377
1034,11.6358,9.3471,15.081,12.4597,11.8304,14.7648,9.9544,12.9195,12.7754,9.4678,14.4209,10.5517,13.6138,11.917,12.4944,14.3509,8.3319,11.6951,13.7747,11.9733
1035,9.5847,9.6481,15.0317,12.7492,12.0781,8.3288,9.3767,13.5296,10.5051,8.1491,14.3919,9.4483,11.9844,11.1144,13.5438,12.4996,9.0394,12.744,7.8389,10.9899
1036,8.7544,8.5975,15.0752,13.009,12.2212,8.0284,9.5115,13.9045,9.1626,8.1849,13.8348,8.7796,12.0374,8.4197,13.1212,10.6964,7.9025,12.1323,8.5174,11.3859
1037,7.956,8.7826,15.3563,11.2792,11.7934,13.9261,11.5464,13.3878,7.4621,13.6204,13.1215,9.8077,14.4847,10.4423,12.8686,14.8838,8.381,14.053,14.1416,12.6219
1038,7.769,9.9192,15.1095,14.7011,11.2638,10.2825,10.1878,12.9036,8.0669,7.9274,14.6822,8.5816,10.9861,10.2677,12.983,12.1973,8.2434,13.7038,9.8142,12.2305
1039,9.1272,8.9126,14.6814,12.9273,12.5012,7.7597,9.5321,13.931,10.5038,7.8628,13.6187,9.2511,11.7075,9.1974,13.8097,12.6673,7.844,10.5994,7.5423,10.3101
1040,9.8644,7.8882,15.3803,13.9835,10.9958,13.3478,10.6343,12.9877,12.1768,8.0615,12.3701,12.7002,14.2569,11.6789,11.9894,12.9357,10.8599,11.3633,12.6948,12.1736
1041,10.1635,9.7488,15.4534,13.7224,11.2952,11.6907,10.6382,13.2276,11.2515,8.4801,14.0192,10.3312,11.1878,11.1768,13.0917,11.2064,9.3084,12.8604,10.8209,11.7682
1042,7.5918,10.0255,15.3406,13.6162,12.2344,10.425,11.7076,13.9891,8.3657,8.2784,13.9885,10.3759,10.7627,11.6985,14.1371,11.1295,10.1836,11.7585,9.4522,11.8522
1043,11.0903,7.6681,15.1252,14.2416,12.4291,13.6036,12.0705,13.1407,12.8268,8.3223,13.1062,11.4454,11.6743,11.0493,12.8066,9.3171,9.6218,13.1369,13.2359,11.02
1044,11.7934,9.9773,15.0775,13.5995,11.7466,13.7988,9.7407,13.3571,11.4513,8.4671,14.4889,10.1652,13.2492,11.8442,12.5034,11.9575,7.9216,10.9582,13.2705,12.1529
1045,8.0207,9.8125,14.9776,14.2794,12.3989,7.5087,9.2797,13.1776,7.5783,8.2214,14.5129,8.614,11.2205,9.72,13.0009,10.439,8.1587,12.6481,8.5622,12.7925
1046,9.6532,9.3246,14.963,13.1034,12.258,7.7127,9.4052,13.2076,9.6398,8.1142,14.1597,8.5044,12.6661,8.8623,13.0445,12.1031,7.8534,11.9556,7.8121,11.379
1047,10.6424,9.4514,15.2391,12.5332,11.5271,13.6786,9.9516,13.4541,10.6397,11.9727,14.8074,9.9052,14.0401,11.8827,13.3196,13.1871,8.0059,12.3584,13.5351,11.5595
1048,10.704,9.9914,15.1565,11.9667,11.7498,14.9132,9.2918,12.9193,11.442,9.6495,14.8356,10.4039,14.9122,12.3368,12.463,14.6126,7.8921,12.5914,14.1973,11.1854
1049,7.5809,9.6603,14.9989,14.5409,11.8376,12.6841,10.2471,13.7102,9.3981,8.8714,14.1548,10.9262,11.5363,11.1036,13.3724,10.9186,8.0194,11.3624,12.3812,11.8561
1050,8.8649,8.1195,14.8074,13.1386,12.2555,11.4917,9.8832,13.688,8.8655,8.7192,14.4723,8.7895,12.8595,10.2846,13.5008,11.3193,8.2306,10.8679,9.6086,10.3342
1051,11.9764,7.7948,15.0339,13.3359,11.642,13.6491,9.9519,13.2481,12.8586,11.4699,14.0676,9.9197,13.1482,11.9907,13.1522,13.1184,7.8311,12.2014,12.7148,10.4788
1052,11.0081,7.852,15.2545,15.0384,12.654,12.8976,12.1466,13.9642,11.5701,9.4267,13.3965,9.5041,11.8857,12.7859,14.3446,11.1585,8.3291,11.8367,12.14,12.2494
1053,7.8983,7.7079,15.1745,14.2492,11.6566,8.5346,10.8148,13.4976,7.5236,8.4415,14.0065,10.2489,13.5466,10.7206,13.3582,10.9517,7.925,11.3953,8.1385,11.2921
1054,12.4769,7.9415,14.9495,14.5229,11.8304,13.9083,10.7336,13.5244,12.6728,11.2687,14.4613,9.0707,14.5431,12.5115,13.2044,13.9657,9.4838,11.922,13.0741,11.3504
1055,14.1771,7.6004,15.2833,12.1995,11.3901,10.6687,9.4133,12.4124,14.0583,7.9223,14.1754,10.9015,13.1498,12.7591,10.7775,10.3092,11.0341,11.5868,10.0675,11.9302
1056,11.6585,7.6278,14.7939,12.7586,12.2286,7.7397,11.6345,13.2737,12.5046,11.7952,14.051,9.578,14.8384,11.7666,12.6731,13.5655,8.6214,12.9526,8.2676,11.0385
1057,8.5353,7.6277,14.9547,13.0924,11.8027,7.4724,9.1047,13.2062,8.6987,8.8325,14.6103,8.3682,12.8842,8.9934,12.8354,11.3157,8.0604,10.8629,8.0668,10.0424
1058,13.1407,8.3214,15.0975,13.3377,11.1172,7.4928,10.3136,12.4047,13.0783,8.9572,13.5398,11.5921,13.4246,12.5662,11.8098,11.0059,11.1871,9.5885,7.6116,12.4403
1059,7.4745,8.0214,15.0351,13.4128,11.5995,12.921,9.4741,13.5679,10.5786,9.8228,14.4504,9.1821,12.8733,12.5594,13.079,10.97,9.0707,10.8704,11.7924,10.0265
1060,9.5877,9.0322,14.3446,14.8551,11.6805,7.7745,10.2594,13.5075,9.8313,8.2322,14.7842,7.6633,10.6928,12.1903,13.1086,9.8186,7.8529,12.0714,7.7716,12.0557
1061,10.8596,8.5889,15.0108,13.5683,11.5846,11.1398,10.0254,13.3837,10.9299,7.9331,14.8486,9.1748,13.173,10.4045,13.1024,13.3119,8.9578,11.6529,9.7827,10.6343
1062,12.3156,9.1074,15.1578,10.9485,10.6978,13.3818,11.2739,12.846,12.9283,12.8642,14.697,9.4334,15.1863,12.6666,12.7694,15.6297,9.8171,11.0283,13.0627,12.0311
1063,8.9415,8.543,14.5801,13.1118,13.1177,9.4324,9.4264,13.2929,9.93,7.9721,14.7373,8.2658,12.1275,11.421,13.2198,13.026,7.9351,12.5316,8.7131,10.9122
1064,11.1132,8.0643,15.0362,13.5853,11.3037,13.5554,10.0697,12.6761,11.5354,8.4801,14.6962,10.4559,13.632,12.2603,13.1194,13.2741,8.275,10.333,12.6838,10.5419
1065,8.4934,8.7444,14.7903,13.5327,11.8697,7.8328,10.7717,12.934,8.2518,9.2164,14.8301,9.0463,12.8056,11.8167,13.2127,13.8908,9.1281,11.4996,8.2025,11.6474
1066,11.0756,9.1647,14.9082,13.7952,11.7544,9.8871,9.6981,13.2352,11.6208,11.26,14.5157,9.4099,12.7738,12.1171,13.2694,11.2653,8.647,12.8989,8.8609,11.2558
1067,9.4608,9.1776,15.0728,14.1625,11.8936,14.7262,10.5275,12.0416,10.1252,9.6123,13.7333,11.507,11.3128,13.4873,11.747,11.7625,7.8471,12.2193,14.6399,11.5283
1068,12.7272,9.4694,15.0229,14.329,11.1478,14.1564,10.8267,11.6588,12.5429,10.5955,13.3988,11.0493,11.0386,12.3054,11.2374,12.0008,9.6415,10.7579,13.7455,10.849
1069,13.9002,9.2694,15.06,14.1979,11.4464,13.9252,9.9263,12.4159,13.6867,12.9952,13.4022,12.739,13.8174,13.3912,12.2875,14.4771,11.3467,11.536,12.957,11.5905
1070,7.6148,9.192,14.793,14.2628,12.0181,7.6453,10.5913,13.8472,7.7008,7.8945,14.6557,9.3233,11.3097,12.4649,14.4953,11.3156,7.98,12.5882,7.9628,11.338
1071,8.892,8.6934,14.7966,13.7473,12.719,9.6501,9.7701,13.8761,9.5145,8.0608,14.5519,8.6919,11.2838,11.0621,14.2087,11.6717,8.0036,12.3108,9.1211,10.6319
1072,12.3526,8.9096,14.878,13.5331,11.5915,13.8229,10.2741,13.1135,13.1996,8.1037,14.7467,11.7934,13.0552,12.1482,13.0924,13.4673,8.2221,11.1565,13.42,10.5335
1073,11.4637,8.7096,14.9112,12.4549,11.8775,13.5626,10.8347,12.8295,12.1445,7.9675,14.2753,11.1655,14.1625,11.5747,13.3384,15.0497,8.0402,12.1101,13.7543,10.757
1074,11.2725,9.344,15.5049,14.1062,11.9157,14.449,10.1079,13.3388,11.7756,9.6183,14.5974,9.0524,11.3642,12.4983,12.662,14.6274,8.1062,12.1389,14.2259,11.6721
1075,10.1851,10.0497,15.0251,13.2291,11.9141,12.5681,9.8281,12.6831,9.9281,12.5018,14.9172,10.3958,13.3024,13.1327,11.9459,14.3246,8.1071,12.0238,12.1462,12.0362
1076,13.2276,10.2468,14.771,12.7469,11.8061,13.8612,10.7323,11.6408,13.08,8.6372,14.0988,10.3614,11.2665,12.7836,10.1399,11.7162,8.9652,10.0709,13.7729,12.6079
1077,12.25,9.743,15.3086,13.9424,10.9861,7.5525,11.0646,12.3908,11.2704,10.4849,14.5051,7.4173,11.2629,11.5398,11.09,14.2897,12.1513,11.3359,7.8091,12.6857
1078,12.314,9.0097,15.0174,13.8463,11.0042,13.0289,9.8275,12.4156,12.8786,10.1783,14.1697,12.1447,14.1737,13.0118,11.5187,13.1055,10.0665,10.1824,12.3291,12.0495
1079,12.6407,9.0769,15.2503,14.0855,10.9348,12.4416,8.8001,12.5933,12.0949,10.7385,13.3418,10.0637,13.4476,11.4726,12.0362,14.5996,10.4175,9.4295,11.8832,11.5921
1080,9.7108,8.8709,14.5207,14.3579,8.5821,8.3815,10.852,12.6841,12.6663,8.1089,13.555,11.5478,10.5601,11.6345,10.6484,13.7685,11.5682,8.4742,8.2837,12.6679
1081,9.3354,9.302,14.9152,13.2785,11.3887,8.525,10.4471,13.2528,8.4031,7.9513,14.8514,8.9211,9.3367,9.6478,13.4765,11.7703,7.9667,12.3931,7.8216,11.8295
1082,11.5036,8.9885,15.1745,11.5129,11.6644,11.6454,10.6934,12.9193,12.2215,7.8833,14.7162,8.6677,11.6793,10.1169,12.7298,11.6057,7.9364,9.5393,10.8708,12.4883
1083,7.7841,8.7154,14.9808,12.5063,11.6318,8.0633,7.4336,14.0515,10.2434,8.0339,15.1228,7.5803,11.7622,8.0565,13.3152,13.606,8.0269,11.9976,7.5882,10.783
1084,11.2742,9.3552,15.0042,12.2154,11.0558,13.7333,9.9295,12.2785,11.8513,7.8127,14.297,8.9002,12.2996,12.9803,11.9989,15.2212,7.8344,12.0876,12.9243,11.6364
1085,8.4242,9.5966,14.8561,12.7033,11.7541,8.9546,10.1574,12.8876,10.0366,10.9095,14.5674,7.9821,13.3946,12.8719,12.762,15.1771,7.8223,12.8752,8.354,11.9863
1086,8.1808,9.0924,15.1191,12.7089,12.0188,12.2145,7.7107,13.7237,8.0355,10.1146,14.9713,9.3566,13.4495,11.9774,13.4292,13.3905,8.4709,12.414,12.8792,11.6786
1087,8.8392,9.4264,15.129,13.6437,12.6527,10.4226,10.4187,13.6262,7.527,7.8825,14.6652,8.1636,9.9435,11.9708,13.7468,10.8163,7.7284,11.9512,9.9309,12.406
1088,9.2107,9.7977,13.8931,14.8877,10.555,8.1915,9.8455,12.203,8.9298,7.7484,13.2701,11.4791,11.0457,11.4078,11.3904,11.4037,8.6051,10.5157,7.9976,12.6141
1089,9.3508,8.6582,14.8674,13.1021,12.294,8.7513,10.201,13.4545,7.4145,8.1166,14.8047,8.1779,10.5837,9.2216,13.0579,11.0091,7.6985,11.7361,7.5848,11.4023
1090,11.8801,8.9198,14.6765,14.4149,10.7445,7.9464,10.3297,13.1772,11.6991,11.6364,14.8542,9.6512,13.6183,9.9095,12.596,11.793,11.0325,10.1486,7.7652,11.1676
1091,8.5994,9.657,14.8347,13.6125,11.6433,8.2534,10.4148,13.3679,9.1728,8.2332,14.5748,8.7089,13.0707,12.3038,13.2958,13.3188,8.3348,13.4075,8.3342,11.5271
1092,9.5748,10.0375,15.0407,12.1041,9.4447,10.9195,12.0229,12.6514,13.124,8.6391,14.7373,7.6779,8.3735,8.3033,10.9919,13.179,8.4225,13.0279,8.8437,12.0941
1093,11.7753,7.7731,15.4516,13.8461,10.6446,13.4467,9.2354,13.0036,12.0322,10.9559,14.3333,8.482,13.0814,12.3436,12.0578,13.5378,11.8413,11.6383,11.8476,11.2469
1094,10.1411,9.1593,15.0163,12.8394,11.8195,14.2498,10.4761,13.5558,10.3205,12.7492,14.2729,10.1937,14.5387,13.2839,13.132,15.2803,8.2692,11.26,13.3825,12.8572
1095,8.9644,7.8883,15.2048,13.1233,11.6735,13.3038,9.7609,12.8686,9.9445,8.9172,14.6701,9.4379,13.5027,11.3602,12.3323,13.772,8.2229,10.2431,11.962,10.3447
1096,7.8536,8.4705,15.3298,14.4155,11.4855,8.6409,9.409,13.3226,7.8952,8.1606,14.6604,8.3966,12.2928,9.5291,12.9442,10.6749,9.0128,13.1561,7.628,10.9485
1097,10.1354,8.0556,15.1059,13.1906,12.065,11.7003,9.0872,14.0749,9.9633,8.8018,15.0588,7.3845,11.7463,8.9374,13.4553,10.9288,8.6958,11.1649,10.6753,10.2302
1098,12.092,8.4826,15.2062,14.6196,11.2448,11.5385,11.138,13.2359,11.9923,12.4487,14.4189,10.1239,14.3991,11.8804,12.6115,13.223,12.5788,10.7636,10.4069,10.8343
1099,11.4112,7.7763,15.3056,14.1609,11.5632,13.5546,10.0164,12.9813,11.6848,10.727,14.4703,10.0469,14.4896,11.5747,12.2489,13.9593,8.8894,11.3185,12.5882,11.545
1100,7.7496,8.287,15.2433,14.5815,11.2411,10.3583,8.8114,12.5107,7.6444,8.0858,13.9383,12.3073,13.3768,9.5174,12.6264,10.3979,10.9262,10.0294,7.4543,10.6631
1101,9.2849,7.9584,15.2157,13.4894,11.8242,8.9131,8.9668,13.3641,8.4572,7.7342,14.9526,8.3597,12.5096,10.8864,12.9381,11.9983,7.7812,10.8393,7.8248,10.3485
1102,9.6423,8.5742,14.3234,14.0525,12.1412,7.4796,10.8881,13.7486,9.7437,8.1793,15.3936,7.4621,12.3449,10.5523,13.3961,10.8029,8.4129,11.2716,7.5746,11.768
1103,9.8906,7.8397,15.1034,13.6312,11.0776,7.6074,9.6442,13.7233,9.6844,8.6358,14.8412,9.0449,12.3963,10.2534,12.9028,11.3931,8.043,11.1523,8.1825,9.7705
1104,8.0321,8.5271,15.2321,13.7316,11.653,11.3109,9.8722,13.4781,9.3064,7.9798,14.8732,9.0391,12.7311,11.2076,13.2276,12.1504,8.2318,12.1579,10.458,11.9176
1105,9.7236,8.8092,15.0635,14.6888,11.8514,11.4334,9.9767,13.7481,8.9375,7.8639,14.6814,7.9912,10.9582,12.0489,13.1797,10.8953,8.4631,11.8735,10.657,11.1331
1106,7.7789,8.5589,14.9282,14.3215,12.0597,9.6687,9.2486,13.2785,8.763,8.5349,14.292,9.2763,11.2079,11.7943,13.0648,11.7803,10.6814,12.6835,8.6504,10.8713
1107,13.671,8.7544,14.8867,11.9316,10.6052,13.6101,7.6055,12.7204,14.1899,8.3215,10.6562,11.5648,13.375,13.5651,12.0469,11.9129,10.3607,10.7183,11.7929,13.1467
1108,14.5094,8.5964,13.4984,14.8886,10.6002,7.5672,10.4157,11.8665,14.4723,7.7166,12.5536,11.4127,12.4967,11.1626,10.1323,13.0407,12.3261,8.3031,7.6864,12.9334
1109,7.9687,8.9922,14.1581,14.0828,12.8652,7.9207,10.6773,14.7195,13.8184,8.6889,13.2942,7.926,13.6954,12.0378,15.6415,12.562,8.3802,12.5199,8.0155,12.9096
1110,13.023,9.0734,15.0577,13.5768,11.0582,13.7281,9.6877,12.8839,13.0817,8.0231,13.6727,11.0041,14.1274,13.3901,12.0025,10.8621,7.8911,9.8392,12.6115,12.6974
1111,8.0212,9.6201,15.3886,13.9578,11.7691,14.6149,10.565,13.1278,10.6397,8.0946,13.6387,9.5602,12.8812,12.9948,12.7249,10.3653,8.8697,10.7698,13.6927,12.6903
1112,12.3449,8.0579,14.9651,13.7055,11.4169,11.0658,9.8149,12.8453,12.517,9.126,13.5954,11.1922,14.8915,12.7138,12.3921,11.9212,9.7277,10.2472,8.9928,11.582
1113,12.761,8.5043,15.2116,13.8908,11.1343,13.3262,10.4058,13.4898,12.7288,9.8232,14.2346,9.6105,14.1383,11.9976,12.7842,12.1043,9.3458,11.9302,11.9637,10.0257
1114,9.9177,8.2596,15.0174,14.9589,11.7308,11.3149,9.1938,12.7809,11.116,8.6533,13.8841,10.7223,12.2932,11.8629,12.0803,13.608,9.9475,11.2462,9.8197,12.2789
1115,7.4671,8.8278,15.081,14.7948,11.5568,7.8139,9.824,13.6113,10.7207,8.2242,13.6403,9.1303,11.1349,12.7092,13.0432,11.7775,8.3399,11.2087,8.0074,11.8329
1116,11.3722,9.6172,15.2279,10.9464,11.2425,8.2727,10.9201,12.9702,12.3895,11.8842,11.3282,9.6202,15.2009,12.9881,11.1661,14.8732,10.774,10.1498,7.8749,12.1389
1117,7.7384,9.4967,15.1578,13.7601,10.9018,13.218,10.8045,12.2845,10.3098,10.0952,13.9436,10.7146,12.1389,12.9139,11.6358,9.9204,10.21,10.5925,12.2142,10.6661
1118,7.6969,9.0412,14.879,14.4103,12.1533,7.4949,9.379,13.6604,7.5211,8.2855,14.7587,8.2082,10.9354,12.0631,13.4243,10.5222,8.3692,12.4458,8.1516,10.5517
1119,7.6472,8.6504,15.1314,14.4799,11.3896,7.6106,10.0248,13.463,7.6211,8.2977,15.0086,8.411,11.4717,9.2739,13.8033,11.8635,8.2383,13.5756,7.846,8.7826
1120,12.6643,8.9672,15.1278,14.764,10.0777,12.2953,12.0125,12.1383,13.8663,8.7121,12.9283,11.3834,7.7877,12.676,11.0805,11.3682,12.4779,9.5056,9.4599,12.4533
1121,7.4302,8.0594,15.0485,14.5674,10.6121,7.8142,10.1278,13.4078,7.4197,8.1719,14.4974,7.3901,12.1377,9.9604,12.7587,11.8445,9.1683,12.5002,8.3288,11.2371
1122,9.5079,8.4193,15.1955,12.7972,11.3577,13.877,10.0952,13.1306,10.3336,12.5335,14.9692,9.1659,14.5659,12.421,12.8956,14.5607,8.3808,11.4797,12.4133,11.0688
1123,13.0392,8.7928,14.8192,11.2672,11.4729,14.9363,8.8026,13.4941,13.131,12.845,14.6297,8.8479,15.0869,12.3227,12.3076,13.8855,8.7761,11.2758,14.7288,11.2371
1124,7.6628,8.7361,15.1327,13.8243,11.4482,7.9557,9.287,13.4465,7.5638,13.5107,14.6565,8.1541,14.3566,11.7501,12.2526,14.475,10.6889,11.5166,7.9222,11.2619
1125,8.237,7.9751,14.9182,13.3935,11.6443,11.4158,9.7447,13.2513,9.5469,8.3961,14.546,9.1395,13.0432,10.5094,12.9438,13.0264,9.7769,11.1323,9.6259,9.8064
1126,10.6085,8.6972,14.9323,13.8841,12.3035,12.9196,8.71,13.302,11.5569,12.6203,14.7103,10.0394,13.6403,13.2449,12.845,11.9749,8.3935,11.3719,11.0411,11.8601
1127,11.7529,8.6333,15.1439,13.0658,10.5714,14.1703,10.1059,13.1384,12.9138,10.7407,14.5497,9.9451,13.381,12.5225,13.443,12.0042,8.378,11.438,13.6241,11.0289
1128,8.7164,8.9477,15.0635,13.0548,11.7644,7.8556,10.371,13.8398,9.6756,7.8849,14.9454,8.102,11.7097,12.5073,13.9036,12.2625,7.9693,12.5752,7.8624,10.5278
1129,7.6918,8.9772,14.843,14.5607,11.9802,8.3353,10.1097,13.4178,7.3145,8.1932,14.4236,8.9048,10.7165,12.5791,13.4243,11.6416,8.0974,11.9733,8.0521,11.4109
1130,10.2654,8.5956,14.9474,13.3664,11.8763,8.7545,10.7771,13.8794,11.4949,8.3074,14.3104,8.2645,13.2954,10.722,14.0355,12.4191,8.0336,13.0779,8.1363,11.3652
1131,7.5693,9.1085,15.1118,14.1737,11.7363,9.439,8.8855,13.8038,7.4948,8.509,14.4076,8.2594,11.079,12.64,13.4534,11.179,8.0119,10.4275,9.0891,12.3574
1132,11.5942,8.9601,13.409,14.2875,11.8052,8.6687,10.6335,12.1022,13.1447,8.6597,13.0387,10.4701,13.3303,13.038,10.1331,12.464,12.352,8.7855,8.858,9.9648
1133,13.4665,8.7795,14.9776,13.784,11.6296,12.7321,10.1414,13.3534,13.9247,11.1759,14.3321,8.4248,13.5667,12.6578,13.1446,11.6032,11.0065,10.914,11.2607,12.1759
1134,11.945,8.8162,15.1745,14.3111,10.6986,7.5106,10.4424,11.127,12.5047,8.1369,13.5999,11.8155,14.1432,12.3214,10.4133,13.0972,11.3899,8.3483,8.109,12.5685
1135,7.7219,9.5662,14.8656,14.6026,10.6568,8.9891,10.7838,12.6861,9.3023,8.8343,13.8983,10.0099,10.8765,12.1501,12.2261,10.581,7.9604,9.8555,8.0421,12.7015
1136,12.7819,8.1922,15.1302,13.9736,11.1283,12.2325,9.7636,12.0308,13.2244,8.4989,13.4568,12.3674,14.4342,12.5904,11.4127,14.4096,8.1336,9.6448,10.4462,12.33
1137,10.9792,8.8596,14.8906,14.8365,11.6912,10.3812,9.2477,13.414,11.8716,8.3345,14.2933,9.0818,10.7001,11.1166,12.7027,11.5924,11.1392,10.1369,7.9338,12.3429
1138,13.4906,8.633,14.843,14.5898,10.9631,12.9509,10.1613,12.3654,13.9165,7.9941,13.1681,12.3054,12.639,12.8832,11.7672,14.1327,11.5924,10.0922,11.8507,13.0979
1139,12.8357,8.8561,15.2419,12.053,11.2995,13.5402,9.9506,12.8559,13.3563,8.0039,14.471,9.38,14.5838,12.4363,12.3355,15.3329,8.3209,10.3163,11.7504,11.5076
1140,10.2275,9.6241,15.1477,13.7707,11.8127,13.4988,10.6361,12.5529,11.2429,9.183,14.3592,10.2525,11.5874,12.9901,12.3185,11.5385,8.3299,11.5487,12.2328,12.2702
1141,7.6311,9.81,14.1581,13.9427,9.8618,13.395,7.5487,12.1501,7.731,9.838,14.3246,10.2293,13.1365,8.6762,11.8364,11.2136,9.2881,12.2077,11.0357,10.0679
1142,12.1539,7.7947,15.3131,11.6703,10.1047,13.8256,11.0252,13.3634,13.48,10.0527,14.6227,9.795,13.6676,10.6346,12.8519,14.879,8.6305,11.4726,13.5158,11.349
1143,11.9525,8.8524,15.0752,14.3117,11.3225,10.1867,11.0698,12.8427,10.9378,10.7618,14.2369,9.8703,11.856,11.8225,12.5885,11.2936,10.3328,9.5759,8.7311,12.2162
1144,12.0035,9.2697,14.8599,14.451,11.1248,13.7889,10.9445,12.2923,12.3503,8.906,14.0588,11.0105,11.2491,13.4445,11.9465,10.7579,9.7954,9.3378,12.7522,11.9264
1145,10.1469,8.167,15.024,13.0189,10.9646,13.337,10.0145,12.8241,9.7902,8.4717,14.6987,8.935,13.4037,11.545,12.838,13.1362,7.9083,11.0658,12.341,10.8063
1146,9.6883,7.6216,14.7692,12.9364,12.0077,11.1704,9.4305,14.1262,9.3359,8.2133,15.0097,8.6798,13.075,10.8374,14.9162,12.3436,9.2113,10.3737,9.111,11.5156
1147,8.3979,8.0137,14.9755,12.6092,11.4938,7.7058,9.5302,12.9604,9.03,8.5076,14.4974,7.814,13.1244,9.2062,12.9432,12.4448,9.9284,10.1794,7.789,9.7056
1148,12.9965,9.3063,13.6353,14.9033,10.5689,7.8665,9.2252,11.9428,13.2052,8.4972,14.1246,11.6125,12.6102,7.869,10.5849,11.733,10.9546,8.198,8.8626,12.6857
1149,11.8323,9.774,15.0163,13.7025,11.1649,8.1705,11.0244,13.1945,12.3529,11.0353,14.7492,9.0279,12.1938,12.4031,13.5284,12.4808,11.3887,12.6105,8.2379,10.9686
1150,13.6072,7.7959,15.2363,13.5217,10.4096,10.3911,10.9281,12.7948,13.9726,8.5388,13.7934,10.5698,13.0366,12.1488,12.0957,12.4523,12.251,10.1432,9.7061,12.2763
1151,7.6033,7.4762,14.8915,13.9588,11.1251,7.5612,9.0952,13.5853,11.6671,12.4993,14.5445,8.6904,14.0945,11.4349,12.7865,13.1574,8.0634,12.0654,9.3493,10.4538
1152,7.9979,8.1239,15.1955,12.4773,11.6738,13.2341,8.7473,13.541,11.3077,13.3694,14.8449,8.0747,14.717,10.9801,12.8605,13.7733,9.2781,11.5868,11.9028,10.7792
1153,11.1459,8.1462,15.0999,13.0998,11.7101,13.344,10.3754,13.5012,10.8388,11.9493,14.712,8.3918,14.5308,11.336,13.072,13.5739,8.8794,11.0113,12.0884,9.6156
1154,12.0616,8.3662,15.1191,13.4796,11.9097,13.1758,9.0715,13.5938,12.1606,11.4112,14.56,8.2394,12.3666,11.1233,13.1442,11.5595,8.8849,11.4249,12.0928,10.6279
1155,7.7156,7.4799,13.7561,14.9515,11.7339,11.4833,10.8434,13.7137,7.4138,8.2364,14.1871,7.7806,12.5552,11.0325,13.1931,12.0178,8.7398,10.9305,7.7775,10.6814
1156,10.7095,7.9118,14.5023,13.66,12.137,7.6382,8.4922,13.6735,7.5275,8.1564,14.4276,7.2928,10.575,8.2163,12.7321,11.3148,9.1719,12.665,7.815,9.7328
1157,10.159,7.7761,14.8618,13.6499,11.6752,14.0268,10.8185,13.7587,12.9665,7.9383,14.0676,8.3464,12.219,11.986,13.059,11.0744,8.8916,11.1295,12.4905,10.8446
1158,12.3028,8.089,15.0728,14.5016,11.383,13.6529,10.4337,13.48,12.8222,9.1594,14.5351,8.9106,11.7909,12.1837,12.7673,11.347,9.1457,10.1284,12.5875,10.9136
1159,8.3621,7.7698,14.9023,14.4103,11.3612,12.9003,10.6191,13.242,9.629,7.8647,14.4931,9.1412,10.743,12.6757,13.1271,11.3197,8.3527,9.8065,10.7491,10.2698
1160,11.6683,8.1815,15.0497,14.7162,11.5648,12.0153,10.2639,13.2016,12.027,8.4682,14.1871,9.6841,11.6189,12.5181,13.2155,10.4181,11.3483,10.0357,11.1141,11.6158
1161,11.1394,8.1471,14.8935,14.5823,11.5915,7.705,11.9984,13.551,11.7028,8.3923,14.7254,9.1718,11.6274,10.9226,13.7404,10.6528,9.0441,11.2079,8.028,11.1566
